horodate;number;status;total_stands;main_stands;overflow_stands
2023-03-30 00:41:25+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 9, 'stands': 9, 'electricalBikes': 3, 'mechanicalBikes': 6, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 9, 'stands': 9, 'electricalBikes': 3, 'mechanicalBikes': 6, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-30 00:31:20+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 9, 'stands': 9, 'electricalBikes': 3, 'mechanicalBikes': 6, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 9, 'stands': 9, 'electricalBikes': 3, 'mechanicalBikes': 6, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-30 00:21:26+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 9, 'stands': 9, 'electricalBikes': 3, 'mechanicalBikes': 6, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 9, 'stands': 9, 'electricalBikes': 3, 'mechanicalBikes': 6, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-30 00:21:14+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 9, 'stands': 9, 'electricalBikes': 3, 'mechanicalBikes': 6, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 9, 'stands': 9, 'electricalBikes': 3, 'mechanicalBikes': 6, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-30 00:11:10+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 9, 'stands': 9, 'electricalBikes': 3, 'mechanicalBikes': 6, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 9, 'stands': 9, 'electricalBikes': 3, 'mechanicalBikes': 6, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-30 00:01:05+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 9, 'stands': 9, 'electricalBikes': 3, 'mechanicalBikes': 6, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 9, 'stands': 9, 'electricalBikes': 3, 'mechanicalBikes': 6, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-29 23:51:01+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 9, 'stands': 9, 'electricalBikes': 3, 'mechanicalBikes': 6, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 9, 'stands': 9, 'electricalBikes': 3, 'mechanicalBikes': 6, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-29 23:40:56+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 9, 'stands': 9, 'electricalBikes': 3, 'mechanicalBikes': 6, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 9, 'stands': 9, 'electricalBikes': 3, 'mechanicalBikes': 6, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-29 23:30:51+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 9, 'stands': 9, 'electricalBikes': 3, 'mechanicalBikes': 6, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 9, 'stands': 9, 'electricalBikes': 3, 'mechanicalBikes': 6, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-29 23:20:46+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 9, 'stands': 9, 'electricalBikes': 3, 'mechanicalBikes': 6, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 9, 'stands': 9, 'electricalBikes': 3, 'mechanicalBikes': 6, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-29 23:10:41+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 9, 'stands': 9, 'electricalBikes': 3, 'mechanicalBikes': 6, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 9, 'stands': 9, 'electricalBikes': 3, 'mechanicalBikes': 6, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-29 23:00:37+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 9, 'stands': 9, 'electricalBikes': 3, 'mechanicalBikes': 6, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 9, 'stands': 9, 'electricalBikes': 3, 'mechanicalBikes': 6, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-29 22:50:32+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 9, 'stands': 9, 'electricalBikes': 3, 'mechanicalBikes': 6, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 9, 'stands': 9, 'electricalBikes': 3, 'mechanicalBikes': 6, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-29 22:40:27+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 9, 'stands': 9, 'electricalBikes': 3, 'mechanicalBikes': 6, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 9, 'stands': 9, 'electricalBikes': 3, 'mechanicalBikes': 6, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-29 22:30:23+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 9, 'stands': 9, 'electricalBikes': 3, 'mechanicalBikes': 6, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 9, 'stands': 9, 'electricalBikes': 3, 'mechanicalBikes': 6, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-29 22:20:18+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 9, 'stands': 9, 'electricalBikes': 3, 'mechanicalBikes': 6, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 9, 'stands': 9, 'electricalBikes': 3, 'mechanicalBikes': 6, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-29 22:19:14+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 9, 'stands': 9, 'electricalBikes': 3, 'mechanicalBikes': 6, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 9, 'stands': 9, 'electricalBikes': 3, 'mechanicalBikes': 6, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-29 22:10:11+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-29 22:00:06+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-29 21:50:01+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-29 21:39:57+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-29 21:29:52+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-29 21:19:48+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-29 21:09:43+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-29 20:59:38+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-29 20:49:34+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-29 20:47:27+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-29 20:39:29+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-29 20:29:24+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-29 20:19:19+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-29 20:09:15+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-29 19:59:10+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-29 19:49:06+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-29 19:39:01+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-29 19:28:56+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-29 19:25:51+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-29 19:18:51+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-29 19:08:46+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-29 18:58:42+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
2023-03-29 18:48:37+02:00;30002;OPEN;"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";"{'capacity': 18, 'availabilities': {'bikes': 10, 'stands': 8, 'electricalBikes': 3, 'mechanicalBikes': 7, 'electricalInternalBatteryBikes': 0, 'electricalRemovableBatteryBikes': 3}}";
